FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes
FRANKLIN,57.101,2.01,2008-02-01,33510.0,44.09747517,1471.0
FRANKLIN,57.101,2.01,2008-03-01,206459.0,258.69604532,8071.0
FRANKLIN,57.101,2.01,2008-04-01,165911.0,213.387356,6461.0
FRANKLIN,57.101,2.01,2010-06-01,161864.0,238.59991167,9056.0
FRANKLIN,57.101,2.01,2005-09-01,252469.0,310.79789767,11070.0
FRANKLIN,57.101,2.01,2005-10-01,242818.0,301.44656161,12568.0
FRANKLIN,57.101,2.01,2005-11-01,217228.0,271.480531,9886.0
FRANKLIN,57.101,2.01,2005-12-01,229917.0,295.62756097,10893.0
FRANKLIN,57.101,2.01,2006-01-01,252349.0,308.00262048,9933.0
FRANKLIN,57.101,2.01,2006-02-01,239788.0,320.957855,10695.0
FRANKLIN,57.101,2.01,2001-11-01,38460.0,57.12436683,1112.0
FRANKLIN,57.101,2.01,2001-12-01,96588.0,121.98142758,2631.0
FRANKLIN,57.101,2.01,2002-01-01,79788.0,99.50627806,1928.0
FRANKLIN,57.101,2.01,2002-02-01,95223.0,136.43824125,3223.0
FRANKLIN,57.101,2.01,2002-03-01,114705.0,152.81028339,4217.0
FRANKLIN,57.101,2.01,2002-04-01,88957.0,123.45299983,3348.0
FRANKLIN,57.101,2.01,2002-05-01,138851.0,190.51645065,5305.0
FRANKLIN,57.101,2.01,2002-06-01,151035.0,220.0018555,4680.0
FRANKLIN,57.101,2.01,2002-07-01,123882.0,176.31868145,3915.0
FRANKLIN,57.101,2.01,2002-08-01,66330.0,82.60862016,2268.0
FRANKLIN,57.101,2.01,2002-09-01,146714.0,183.89109083,4955.0
FRANKLIN,57.101,2.01,2002-10-01,149481.0,186.10093645,2987.0
FRANKLIN,57.101,2.01,2002-11-01,114762.0,148.36773233,2064.0
FRANKLIN,57.101,2.01,2002-12-01,99122.0,127.01210629,3624.0
FRANKLIN,57.101,2.01,2003-01-01,107960.0,114.74754855,3337.0
FRANKLIN,57.101,2.01,2003-02-01,103071.0,104.19943,2666.0
FRANKLIN,57.101,2.01,2003-03-01,133420.0,138.75605258,3947.0
FRANKLIN,57.101,2.01,2003-04-01,136119.0,145.37184317,3958.0
FRANKLIN,57.101,2.01,2003-05-01,112180.0,113.84302887,3300.0
FRANKLIN,57.101,2.01,2003-06-01,64840.0,66.54640883,1962.0
FRANKLIN,57.101,2.01,2003-07-01,137391.0,141.21557145,3252.0
FRANKLIN,57.101,2.01,2003-08-01,103540.0,118.30638919,3530.0
FRANKLIN,57.101,2.01,2003-09-01,176048.0,199.33434033,5912.0
FRANKLIN,57.101,2.01,2003-10-01,184576.0,202.10546661,6188.0
FRANKLIN,57.101,2.01,2003-11-01,170237.0,204.78462199999998,6141.0
FRANKLIN,57.101,2.01,2003-12-01,175365.0,196.64645113,7051.0
FRANKLIN,57.101,2.01,2001-10-01,85899.0,103.34422113,2401.0
GOLDEN EAGLE,57.58,0.55,2017-06-01,303434.0,13.34318417,69060.0
GOLDEN EAGLE,57.58,0.55,2017-07-01,318706.0,13.39122016,90168.0
GOLDEN EAGLE,57.58,0.55,2017-08-01,327728.0,13.4732421,145408.0
GOLDEN EAGLE,57.58,0.55,2017-09-01,316490.0,13.59038917,144237.0
GOLDEN EAGLE,57.58,0.55,2014-10-01,0.0,0.0,0.0
GOLDEN EAGLE,57.58,0.55,2014-11-01,63503.0,4.08829983,67.0
GOLDEN EAGLE,57.58,0.55,2014-12-01,59097.0,0.0,67.0
GOLDEN EAGLE,57.58,0.55,2015-01-01,159819.0,7.08578387,714.0
GOLDEN EAGLE,57.58,0.55,2015-02-01,138861.0,6.51814,1057.0
GOLDEN EAGLE,57.58,0.55,2015-03-01,154490.0,6.62668887,1698.0
GOLDEN EAGLE,57.58,0.55,2015-04-01,171855.0,7.402024000000001,704.0
GOLDEN EAGLE,57.58,0.55,2015-05-01,216432.0,9.65580452,2528.0
GOLDEN EAGLE,57.58,0.55,2015-06-01,224825.0,10.085964,18258.0
GOLDEN EAGLE,57.58,0.55,2015-07-01,256989.0,10.8599321,29400.0
GOLDEN EAGLE,57.58,0.55,2015-08-01,239959.0,10.19692145,27710.0
GOLDEN EAGLE,57.58,0.55,2015-09-01,265496.0,12.01651733,36988.0
GOLDEN EAGLE,57.58,0.55,2015-10-01,286092.0,12.31923903,14084.0
GOLDEN EAGLE,57.58,0.55,2015-11-01,251744.0,11.067721,9631.0
GOLDEN EAGLE,57.58,0.55,2015-12-01,261814.0,11.09118839,29840.0
GOLDEN EAGLE,57.58,0.55,2016-01-01,253966.0,10.91575258,29327.0
GOLDEN EAGLE,57.58,0.55,2016-02-01,253879.0,11.81104086,38586.0
GOLDEN EAGLE,57.58,0.55,2016-03-01,286209.0,12.21671161,54438.0
GOLDEN EAGLE,57.58,0.55,2016-04-01,288835.0,12.51799033,49870.0
GOLDEN EAGLE,57.58,0.55,2016-05-01,319222.0,13.42539597,62665.0
GOLDEN EAGLE,57.58,0.55,2016-06-01,299274.0,13.165432000000001,25879.0
GOLDEN EAGLE,57.58,0.55,2016-07-01,304995.0,12.70998242,5952.0
GOLDEN EAGLE,57.58,0.55,2016-08-01,146387.0,6.25303339,9006.0
GOLDEN EAGLE,57.58,0.55,2016-09-01,305605.0,13.080675999999999,24191.0
GOLDEN EAGLE,57.58,0.55,2016-10-01,282561.0,11.53889145,23964.0
GOLDEN EAGLE,57.58,0.55,2016-11-01,295072.0,12.38967917,11448.0
GOLDEN EAGLE,57.58,0.55,2016-12-01,308100.0,12.68605935,16101.0
GOLDEN EAGLE,57.58,0.55,2017-01-01,312954.0,12.77377726,17554.0
GOLDEN EAGLE,57.58,0.55,2017-02-01,282777.0,12.96565,20698.0
GOLDEN EAGLE,57.58,0.55,2017-03-01,301033.0,12.536825,27274.0
GOLDEN EAGLE,57.58,0.55,2017-04-01,295531.0,13.0630185,37177.0
GOLDEN EAGLE,57.58,0.55,2017-05-01,319724.0,13.56893435,64033.0
GOLDEN EAGLE,57.58,0.55,2017-10-01,300855.0,12.74529742,157375.0
GOLDEN EAGLE,57.58,0.55,2017-11-01,280008.0,11.99179683,176725.0
GOLDEN EAGLE,57.58,0.55,2017-12-01,267057.0,11.06498694,191412.0
GOLDEN EAGLE,57.58,0.55,2018-01-01,249567.0,10.41906419,188834.0
GOLDEN EAGLE,57.58,0.55,2018-02-01,214018.0,9.91720875,190646.0
HAWKINS,57.96001,1.816,1998-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2018-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2018-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1997-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1997-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1997-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1997-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1998-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,1999-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-12-01,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-01-01,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-02-01,0.0,0.00243552,0.0
HAWKINS,57.96001,1.816,2016-03-01,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-04-01,0.0,0.00235433,0.0
HAWKINS,57.96001,1.816,2016-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-04-01,208.0,1.08887917,137.0
HAWKINS,57.96001,1.816,2007-05-01,58.0,0.29277274,36.0
HAWKINS,57.96001,1.816,2007-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-10-01,234.0,1.16767339,41.0
HAWKINS,57.96001,1.816,2007-11-01,180.0,0.911127,45.0
HAWKINS,57.96001,1.816,2007-12-01,929.0,4.50664968,216.0
HAWKINS,57.96001,1.816,2010-08-01,22.0,0.20049806,6.0
HAWKINS,57.96001,1.816,2010-09-01,31.0,0.261331,6.0
HAWKINS,57.96001,1.816,2010-10-01,12.0,0.09455306,2.0
HAWKINS,57.96001,1.816,2010-11-01,9.0,0.10476783,2.0
HAWKINS,57.96001,1.816,2010-12-01,30.0,0.22783871,6.0
HAWKINS,57.96001,1.816,2011-01-01,51.0,0.37593387,8.0
HAWKINS,57.96001,1.816,2011-02-01,37.0,0.29387125,7.0
HAWKINS,57.96001,1.816,2011-03-01,228.0,1.5367721,31.0
HAWKINS,57.96001,1.816,2003-03-01,11557.0,15.30050855,734.0
HAWKINS,57.96001,1.816,2003-04-01,12488.0,16.19075033,642.0
HAWKINS,57.96001,1.816,2011-04-01,136.0,1.02295783,14.0
HAWKINS,57.96001,1.816,2011-05-01,139.0,1.33741323,38.0
HAWKINS,57.96001,1.816,2011-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-10-01,2.0,0.02050548,0.0
HAWKINS,57.96001,1.816,2011-11-01,3.0,0.028252,0.0
HAWKINS,57.96001,1.816,2011-12-01,37.0,0.32125258,7.0
HAWKINS,57.96001,1.816,2012-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2003-05-01,7022.0,8.68635081,369.0
HAWKINS,57.96001,1.816,2003-06-01,12392.0,17.41853517,887.0
HAWKINS,57.96001,1.816,2003-07-01,10655.0,14.85964065,823.0
HAWKINS,57.96001,1.816,2003-08-01,11470.0,16.6515921,1162.0
HAWKINS,57.96001,1.816,2003-09-01,8575.0,12.86054583,662.0
HAWKINS,57.96001,1.816,2003-10-01,11610.0,18.01406758,666.0
HAWKINS,57.96001,1.816,2003-11-01,11329.0,17.555086499999998,617.0
HAWKINS,57.96001,1.816,2003-12-01,11739.0,17.99811887,735.0
HAWKINS,57.96001,1.816,2004-01-01,11252.0,17.41713016,934.0
HAWKINS,57.96001,1.816,2004-02-01,10102.0,17.54181293,905.0
HAWKINS,57.96001,1.816,2004-03-01,5987.0,10.91119581,431.0
HAWKINS,57.96001,1.816,2012-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-04-01,90.0,0.87463483,21.0
HAWKINS,57.96001,1.816,2012-05-01,143.0,1.26792242,20.0
HAWKINS,57.96001,1.816,2012-06-01,92.0,0.71218583,13.0
HAWKINS,57.96001,1.816,2012-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-08-01,134.0,1.04919726,15.0
HAWKINS,57.96001,1.816,2012-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-10-01,70.0,0.60149419,8.0
HAWKINS,57.96001,1.816,2012-11-01,31.0,0.27427983,3.0
HAWKINS,57.96001,1.816,2012-12-01,19.0,0.16973984,3.0
HAWKINS,57.96001,1.816,2013-01-01,50.0,0.46934774,8.0
HAWKINS,57.96001,1.816,2004-04-01,6186.0,10.97825633,584.0
HAWKINS,57.96001,1.816,2004-05-01,6662.0,11.50471565,775.0
HAWKINS,57.96001,1.816,2004-06-01,3096.0,5.35846267,323.0
HAWKINS,57.96001,1.816,2004-07-01,6905.0,11.87951032,742.0
HAWKINS,57.96001,1.816,2004-08-01,6606.0,11.85103048,862.0
HAWKINS,57.96001,1.816,2004-09-01,5617.0,10.6404095,625.0
HAWKINS,57.96001,1.816,2004-10-01,6307.0,10.629814999999999,691.0
HAWKINS,57.96001,1.816,2004-11-01,6013.0,10.848768,667.0
HAWKINS,57.96001,1.816,2004-12-01,5993.0,10.68449629,735.0
HAWKINS,57.96001,1.816,2005-01-01,5830.0,10.65145968,782.0
HAWKINS,57.96001,1.816,2005-02-01,4815.0,9.85919125,699.0
HAWKINS,57.96001,1.816,2013-02-01,38.0,0.37711375,6.0
HAWKINS,57.96001,1.816,2005-03-01,4876.0,8.174852900000001,482.0
HAWKINS,57.96001,1.816,2005-04-01,5384.0,9.30667967,657.0
HAWKINS,57.96001,1.816,2005-05-01,5693.0,10.16502403,799.0
HAWKINS,57.96001,1.816,2005-06-01,4831.0,8.69690733,667.0
HAWKINS,57.96001,1.816,2008-01-01,403.0,2.45268371,189.0
HAWKINS,57.96001,1.816,2008-02-01,644.0,3.95040897,199.0
HAWKINS,57.96001,1.816,2008-03-01,659.0,3.6374449999999996,160.0
HAWKINS,57.96001,1.816,2008-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-08-01,3.0,0.02050548,9385.0
HAWKINS,57.96001,1.816,2000-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-09-01,37.0,0.23072467,6809.0
HAWKINS,57.96001,1.816,2008-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-03-01,30.0,0.23125629,10.0
HAWKINS,57.96001,1.816,2009-04-01,30.0,0.23072467,13.0
HAWKINS,57.96001,1.816,2009-05-01,14.0,0.12645048,0.0
HAWKINS,57.96001,1.816,2009-06-01,64.0,0.5579770000000001,0.0
HAWKINS,57.96001,1.816,2009-07-01,3.0,0.00797435,0.0
HAWKINS,57.96001,1.816,2000-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-08-01,11.0,0.08543952,1.0
HAWKINS,57.96001,1.816,2009-09-01,250.0,1.93055333,24.0
HAWKINS,57.96001,1.816,2009-10-01,44.0,0.38390823,6.0
HAWKINS,57.96001,1.816,2009-11-01,49.0,0.47910683,1.0
HAWKINS,57.96001,1.816,2009-12-01,82.0,0.70060403,8.0
HAWKINS,57.96001,1.816,2010-01-01,0.0,0.34061887,3.0
HAWKINS,57.96001,1.816,2010-02-01,58.0,0.55495,14.0
HAWKINS,57.96001,1.816,2010-03-01,35.0,0.33834048,7.0
HAWKINS,57.96001,1.816,2010-04-01,34.0,0.38257917,11.0
HAWKINS,57.96001,1.816,2010-05-01,15.0,0.13670323,3.0
HAWKINS,57.96001,1.816,2010-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-10-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-12-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-01-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2010-07-01,64.0,0.56959677,12.0
HAWKINS,57.96001,1.816,2002-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-04-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-05-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-06-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-07-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-09-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-10-01,4182.0,13.84120161,796.0
HAWKINS,57.96001,1.816,2002-11-01,10958.0,15.88350983,1218.0
HAWKINS,57.96001,1.816,2002-12-01,9853.0,12.66783226,630.0
HAWKINS,57.96001,1.816,2003-01-01,11191.0,14.849387900000002,714.0
HAWKINS,57.96001,1.816,2013-03-01,52.0,0.46479097,9.0
HAWKINS,57.96001,1.816,2013-04-01,12.0,0.12477967,1.0
HAWKINS,57.96001,1.816,2013-05-01,22.0,0.20505484,0.0
HAWKINS,57.96001,1.816,2013-06-01,45.0,0.42378000000000005,1.0
HAWKINS,57.96001,1.816,2013-07-01,34.0,0.37707306,7.0
HAWKINS,57.96001,1.816,2013-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2013-09-01,86.0,0.80282767,15.0
HAWKINS,57.96001,1.816,2003-02-01,10248.0,15.6016625,668.0
HAWKINS,57.96001,1.816,2013-10-01,90.0,0.75756371,16.0
HAWKINS,57.96001,1.816,2013-11-01,43.0,0.44732333,8.0
HAWKINS,57.96001,1.816,2013-12-01,146.0,1.10729613,19.0
HAWKINS,57.96001,1.816,2014-01-01,52.0,0.47390452,23.0
HAWKINS,57.96001,1.816,2014-02-01,42.0,0.56377875,10.0
HAWKINS,57.96001,1.816,2014-03-01,29.0,0.38504742,6.0
HAWKINS,57.96001,1.816,2014-04-01,14.0,0.1589175,3.0
HAWKINS,57.96001,1.816,2014-05-01,70.0,0.95236581,6.0
HAWKINS,57.96001,1.816,2014-06-01,0.0,0.0,6.0
HAWKINS,57.96001,1.816,2014-07-01,89.0,0.74047581,12.0
HAWKINS,57.96001,1.816,2014-08-01,45.0,0.33378371,16.0
HAWKINS,57.96001,1.816,2005-07-01,143.0,0.70060403,48.0
HAWKINS,57.96001,1.816,2005-08-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2005-09-01,1084.0,5.95175467,319.0
HAWKINS,57.96001,1.816,2005-10-01,2051.0,12.11760177,836.0
HAWKINS,57.96001,1.816,2005-11-01,2206.0,11.61392633,730.0
HAWKINS,57.96001,1.816,2005-12-01,2174.0,11.15954,954.0
HAWKINS,57.96001,1.816,2006-01-01,2165.0,10.98752177,966.0
HAWKINS,57.96001,1.816,2006-02-01,2005.0,11.600977499999999,834.0
HAWKINS,57.96001,1.816,2006-03-01,2077.0,10.83031306,911.0
HAWKINS,57.96001,1.816,2006-04-01,1850.0,9.9552985,929.0
HAWKINS,57.96001,1.816,2014-09-01,116.0,1.40318267,27.0
HAWKINS,57.96001,1.816,2014-10-01,79.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2014-11-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2014-12-01,79.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2015-01-01,79.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2015-02-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-03-01,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-04-01,85.0,0.911127,22.0
HAWKINS,57.96001,1.816,2015-05-01,1.0,0.00911355,0.0
HAWKINS,57.96001,1.816,2015-06-01,0.0,4.16599283,0.0
HAWKINS,57.96001,1.816,2015-07-01,4.0,0.03987177,0.0
HAWKINS,57.96001,1.816,2006-05-01,2012.0,10.09097645,1150.0
HAWKINS,57.96001,1.816,2006-06-01,1856.0,9.89055433,1073.0
HAWKINS,57.96001,1.816,2006-07-01,242.0,1.24513855,125.0
HAWKINS,57.96001,1.816,2006-08-01,945.0,5.30978113,481.0
HAWKINS,57.96001,1.816,2006-09-01,1572.0,9.03122267,860.0
HAWKINS,57.96001,1.816,2006-10-01,1863.0,9.31746403,1133.0
HAWKINS,57.96001,1.816,2006-11-01,769.0,4.07652817,285.0
HAWKINS,57.96001,1.816,2006-12-01,589.0,2.85595823,170.0
HAWKINS,57.96001,1.816,2007-01-01,709.0,3.42213742,297.0
HAWKINS,57.96001,1.816,2007-02-01,410.0,2.22358375,244.0
HAWKINS,57.96001,1.816,2007-03-01,275.0,1.3955121000000001,181.0
HAWKINS,57.96001,1.816,2015-08-01,36.0,0.39302177,0.0
HAWKINS,57.96001,1.816,2015-09-01,0.0,0.0,0.0
MILLER,58.75,1.33,1994-03-01,672225.0,248.26900677,14284.0
MILLER,58.75,1.33,1994-04-01,623203.0,239.35329833,13306.0
MILLER,58.75,1.33,1994-05-01,694617.0,257.58305323,14015.0
MILLER,58.75,1.33,1994-06-01,668828.0,255.84893483,12989.0
MILLER,58.75,1.33,1994-07-01,527556.0,196.16798984,10249.0
MILLER,58.75,1.33,1994-08-01,687708.0,253.72460468,26124.0
MILLER,58.75,1.33,1994-09-01,658715.0,252.02078883,23399.0
MILLER,58.75,1.33,1994-10-01,719218.0,266.48243323,20181.0
MILLER,58.75,1.33,1996-12-01,655805.0,245.77531209999998,51124.0
MILLER,58.75,1.33,1992-06-01,150435.0,58.961923999999996,840.0
MILLER,58.75,1.33,1992-07-01,470168.0,177.53989694,1612.0
MILLER,58.75,1.33,1992-08-01,535075.0,199.92960694,1871.0
MILLER,58.75,1.33,1992-09-01,525987.0,209.75932833,2090.0
MILLER,58.75,1.33,1997-08-01,559734.0,209.98640758,86723.0
MILLER,58.75,1.33,1997-09-01,538745.0,210.43149049999997,94171.0
MILLER,58.75,1.33,1997-10-01,469173.0,177.19586048,91860.0
MILLER,58.75,1.33,1997-11-01,446074.0,175.98053083,97455.0
MILLER,58.75,1.33,1997-12-01,426389.0,162.06167419,110366.0
MILLER,58.75,1.33,1998-01-01,399795.0,151.47628774,113365.0
MILLER,58.75,1.33,1998-02-01,299143.0,125.64194125,117096.0
MILLER,58.75,1.33,1997-01-01,657540.0,248.19837677,57383.0
MILLER,58.75,1.33,1997-02-01,623167.0,259.25624375,53481.0
MILLER,58.75,1.33,1997-03-01,664304.0,249.11656677,51380.0
MILLER,58.75,1.33,1997-04-01,601570.0,233.64168567,31305.0
MILLER,58.75,1.33,1997-05-01,421629.0,155.71864452,29670.0
MILLER,58.75,1.33,1997-06-01,301475.0,110.35348917,20865.0
MILLER,58.75,1.33,1997-07-01,571579.0,207.43917081,80088.0
MILLER,58.75,1.33,1994-11-01,619915.0,236.878894,16187.0
MILLER,58.75,1.33,1994-12-01,657850.0,244.44701242,20361.0
MILLER,58.75,1.33,1995-01-01,706128.0,261.4540329,18893.0
MILLER,58.75,1.33,1995-02-01,610427.0,248.3376025,22784.0
MILLER,58.75,1.33,1995-03-01,652128.0,240.64666274,13131.0
MILLER,58.75,1.33,1995-04-01,679941.0,259.54876967,11514.0
MILLER,58.75,1.33,1995-05-01,623465.0,229.34586274,12071.0
MILLER,58.75,1.33,1995-06-01,345211.0,131.65549717,7942.0
MILLER,58.75,1.33,1995-07-01,728674.0,269.13219742,14853.0
MILLER,58.75,1.33,1995-08-01,713427.0,261.92338065,20531.0
MILLER,58.75,1.33,1995-09-01,660055.0,251.54050483,24408.0
MILLER,58.75,1.33,1995-10-01,739260.0,273.65023903,28807.0
MILLER,58.75,1.33,1995-11-01,695677.0,264.83895667,18987.0
MILLER,58.75,1.33,1995-12-01,647816.0,239.65214677,16289.0
MILLER,58.75,1.33,1996-01-01,666084.0,245.77872968,16475.0
MILLER,58.75,1.33,1996-02-01,632078.0,250.45154448,14716.0
MILLER,58.75,1.33,1996-03-01,690566.0,256.08273532,21787.0
MILLER,58.75,1.33,1996-04-01,643125.0,247.07198017,18504.0
MILLER,58.75,1.33,1996-05-01,664332.0,247.58890823,21851.0
MILLER,58.75,1.33,1996-06-01,643422.0,248.31506817,39471.0
MILLER,58.75,1.33,1996-07-01,684963.0,255.86628855,38435.0
MILLER,58.75,1.33,1992-10-01,588450.0,231.77690177,2568.0
MILLER,58.75,1.33,1992-11-01,574069.0,220.09367450000002,2460.0
